student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
6951,Mrs. Kelly Blake,Male,18,English,61.96,2025-02-19,Garzaville,Year 1,Jones-Nguyen
7185,Thomas Carlson,Male,19,Science,65.07,2025-04-15,East Erin,Year 3,"Snyder, Bush and Simpson"
7207,Jenna Price,Male,24,English,91.61,2025-08-25,East Jamestown,Year 3,Crawford-Hawkins
9894,Danny Roberts,Female,24,Science,89.14,2025-06-16,Lake Michaelstad,Year 2,Combs-Johnson
5438,Thomas Jensen,Female,22,Computer,47.76,2025-06-23,New Sarahmouth,Year 4,Nguyen-Anderson
3396,Thomas Parrish,Male,23,History,48.54,2024-11-04,Bellberg,Year 1,"Barber, Anderson and Peterson"
7059,Alexis Carpenter,Female,22,English,70.14,2024-11-09,West Jacqueline,Year 4,"Chaney, Perez and Bennett"
6131,Pamela Smith,Female,24,History,40.11,2025-04-25,West Lesliemouth,Year 1,Watson Inc
4778,David Lawson,Male,23,English,81.8,2025-06-27,East Neil,Year 4,"Rocha, Taylor and Butler"
4507,Jonathan Sharp,Female,18,History,78.36,2024-12-14,Frazierbury,Year 4,Lee-Dalton
6680,Kyle Brown,Female,22,Computer,67.68,2025-09-30,South Brian,Year 2,Brown Inc
2299,Michael Mercer,Male,23,Science,63.69,2024-10-22,New Johnview,Year 1,Campbell-Castaneda
1628,Ernest Lindsey,Female,21,Math,64.06,2025-03-21,Baldwinstad,Year 1,Rosario Group
1313,Debra Conrad,Male,25,English,43.45,2025-09-10,Jaredburgh,Year 4,Lawrence-Bush
5151,Walter Liu,Female,21,History,66.68,2024-11-09,North Abigailland,Year 1,Johnson-Glover
2445,Amanda Mack,Male,21,Math,61.19,2025-05-28,Lambbury,Year 3,Clayton LLC
9772,Jackie Pena,Female,22,Science,76.16,2025-06-18,Justinview,Year 1,Maddox LLC
6130,Sara Adams,Male,18,English,57.84,2025-02-13,Port Dustinville,Year 3,"Collins, Curtis and Park"
3553,Kyle Robinson,Male,18,Computer,78.87,2025-07-09,East Ronnie,Year 3,Sutton-Watkins
1302,Catherine Watson,Male,20,Computer,88.1,2025-08-29,North Codyburgh,Year 2,Stark and Sons
7458,Susan Mccoy,Female,20,Science,40.6,2025-06-08,North Brian,Year 1,Ibarra PLC
5573,Adam Sandoval,Male,24,English,78.8,2024-11-08,Chelseyhaven,Year 3,"Fuentes, Valdez and Barnes"
8356,Kelsey Davis,Male,21,Math,66.32,2024-11-29,Susanland,Year 4,"Reed, Boyer and Hamilton"
2999,Amber Crawford,Female,23,Computer,68.43,2024-11-04,West Jessica,Year 2,Anderson-Reed
5013,Phillip Bryant,Female,24,Math,49.55,2025-04-06,North Thomastown,Year 3,"Rivera, Walker and Perkins"
6183,Ashley Ball,Male,20,Math,89.86,2025-09-04,Terrellton,Year 2,Novak PLC
3367,Mary Hoover,Female,18,Computer,50.87,2024-11-15,Comptonshire,Year 1,Hendricks-Haley
1504,Tara Ward,Female,20,Science,80.16,2025-06-16,West Heather,Year 2,"Ferrell, Foley and Poole"
5446,Kelsey Larson,Female,19,Science,67.96,2025-06-06,Raymondland,Year 3,Henry-Jones
1333,Renee Diaz,Female,19,English,40.76,2025-01-25,Lisabury,Year 1,Mcdonald LLC
2895,Mr. James Williams,Male,23,History,96.19,2025-10-16,Larsenstad,Year 1,Silva PLC
6765,Michael Gibson,Female,22,History,90.97,2024-12-14,Mooreberg,Year 3,Keller Group
6746,Angel Long,Female,23,Math,94.52,2024-11-02,South Jennifer,Year 2,"Nunez, Keller and Grant"
9388,Fred Rodriguez,Male,24,Computer,88.34,2025-06-30,Garciaburgh,Year 3,"Mejia, Holland and Ward"
4661,John Zimmerman,Male,22,Science,43.08,2025-09-30,Lake Patricia,Year 3,"Reynolds, Young and Thompson"
5837,Joshua Reed,Male,21,Computer,85.46,2025-07-13,Finleymouth,Year 3,"Marshall, Lee and Walter"
4160,Aaron Short,Male,18,History,65.67,2025-09-05,New Lindsay,Year 3,"Wilson, Richardson and Carpenter"
8360,William Higgins,Male,24,Math,61.52,2025-07-03,New Jacobberg,Year 3,Chang LLC
3285,Eric Wang,Female,18,Computer,83.61,2024-12-24,Smithberg,Year 3,Park-Arnold
1519,Rebecca Flynn,Female,24,English,84.06,2024-10-31,South Katie,Year 3,Dawson Inc
5965,Dean Johnson,Female,25,Science,98.66,2025-04-23,North Daniel,Year 2,"Harris, Conway and Sosa"
9564,Amanda Cunningham,Female,25,History,53.18,2025-08-23,Ashleybury,Year 2,Prince-Macias
6832,Melissa Farrell,Female,23,History,93.25,2024-12-02,Jackbury,Year 2,Wiggins PLC
2279,Lindsey Atkinson,Female,18,History,41.67,2024-12-13,Browntown,Year 4,"Wade, Mcguire and Young"
4895,Antonio Whitaker,Female,22,Computer,80.35,2024-12-03,East Jodistad,Year 2,Porter-Cook
4710,Teresa Newton,Female,23,Math,82.84,2025-04-22,New Danielle,Year 2,Thomas-Wilson
2677,Sheila Smith,Female,22,History,84.44,2025-06-01,Greenchester,Year 2,Levine-Wise
4540,Kyle Whitehead,Female,18,Math,55.16,2025-05-22,Robertville,Year 4,Caldwell LLC
6497,Pamela Jones,Female,22,History,87.69,2025-09-26,Donnamouth,Year 1,Long-Smith
8156,Patrick Huffman,Male,21,History,46.07,2025-09-11,Feliciaport,Year 3,"Benjamin, King and Horn"
8995,April Hamilton,Male,18,English,85.81,2024-11-07,Hollandtown,Year 3,Wong Ltd
9849,Aaron Matthews,Male,18,Science,47.14,2024-12-08,North Philipside,Year 1,"Jones, Calderon and Campbell"
8068,Kristen Frederick,Female,18,English,48.77,2025-02-12,North Sherri,Year 1,Bennett and Sons
4917,Brittany Jackson,Male,23,Science,85.5,2025-02-26,Wendyfort,Year 2,Ferrell-Bruce
7731,Rebecca Moore,Male,21,Math,55.78,2024-12-11,Sotochester,Year 4,Fleming-Miller
4044,Caleb Mcclain,Male,20,English,96.55,2025-08-15,Crawfordview,Year 4,"Hunt, Lee and Gonzalez"
9461,Kyle Perez,Male,20,Math,44.18,2025-04-25,Port Davidview,Year 1,"Jones, Peterson and Ortiz"
2290,Susan Leblanc,Male,19,Math,70.76,2025-10-15,Rachelton,Year 2,Vaughn-Russell
7634,Amy Rogers,Male,24,Computer,82.26,2025-10-06,New Anita,Year 2,"Young, Bennett and Novak"
4722,Christian Boone,Female,24,Computer,95.28,2024-11-07,New Tiffany,Year 3,Mcpherson-Mcintyre
1236,Daniel Nunez,Female,19,English,61.57,2025-07-28,North Philipmouth,Year 2,Lynch-Wallace
8570,Angela Brown,Female,21,Computer,71.22,2025-05-13,Aliciashire,Year 1,Randolph-Pitts
8411,Tara Valenzuela,Female,23,History,84.28,2025-03-20,Lake Melissastad,Year 1,"Allen, Wood and Shaffer"
1705,Dr. Thomas Zuniga,Female,24,History,63.03,2025-09-05,Port Joshua,Year 3,Conrad-Sullivan
9630,Benjamin Johnson,Female,24,Math,81.3,2025-05-13,New Pamelastad,Year 3,Shields-Rodriguez
6967,Sara Oconnor,Male,18,Science,69.1,2025-07-22,Port Janiceton,Year 4,"Edwards, Woods and Sanchez"
3442,Courtney Jacobs,Male,18,Math,88.08,2024-11-05,Reynoldschester,Year 1,"Anderson, Gutierrez and Potter"
1468,Joanne Castaneda,Male,24,History,94.39,2025-10-18,East Dustintown,Year 1,Waters-Washington
8502,Michael Stanley,Female,18,English,83.51,2025-07-26,Millerfurt,Year 1,"Allen, Wheeler and Smith"
1037,Katrina Gonzalez,Female,20,Science,93.01,2025-03-23,Goldenberg,Year 3,King Group
3578,Peter Schneider,Female,19,Math,79.81,2025-05-09,Rachelbury,Year 4,"Carrillo, Meyer and King"
1647,Christine Mora,Male,18,Computer,85.66,2025-06-23,Paulmouth,Year 1,Wong PLC
7332,George Parrish,Female,22,Science,69.91,2025-10-08,North Stevenview,Year 2,Contreras Group
7701,Andrew Smith,Female,25,Computer,68.97,2025-06-14,Lake Jennifer,Year 2,"Frazier, Bates and Carpenter"
1001,Michael Hensley,Male,24,English,40.26,2024-10-21,North Dustinton,Year 4,"Schmidt, Kramer and Walters"
6856,Brittany Alvarez,Male,18,Computer,62.76,2025-09-12,Port Davidville,Year 4,Maxwell Ltd
2622,Christopher Padilla,Female,22,Computer,74.96,2025-03-29,Lake Matthew,Year 1,"Delgado, Anderson and Lopez"
1785,David Villa,Female,18,Computer,71.59,2024-12-18,Kristinchester,Year 3,Ward-Smith
4733,Carmen Paul,Female,25,Computer,65.96,2025-07-26,Chaneychester,Year 3,Hess-Griffin
3679,Thomas Harper,Male,24,English,79.89,2025-08-31,New Brandiborough,Year 2,Malone-Evans
2227,Veronica Ward,Female,21,English,46.92,2025-06-08,East Tammystad,Year 3,Frederick PLC
6899,Ronald Mendoza DVM,Male,20,Science,46.81,2025-05-02,North Curtis,Year 1,Perry Ltd
6329,Matthew Lynch,Female,23,Math,88.38,2024-12-16,Lake Haley,Year 4,"Mitchell, Sandoval and Sanchez"
8574,Billy Williams,Male,24,History,53.31,2025-07-08,West Michaelstad,Year 1,Perry LLC
7067,Sarah Spencer,Female,18,History,73.69,2025-07-25,Brownburgh,Year 3,Hardin-Wall
6792,Alice Kelly,Male,19,History,96.69,2024-10-26,Williamsburgh,Year 2,Brown Group
4611,Susan Cortez,Female,24,Math,54.78,2024-12-01,Morrisstad,Year 4,Cox-Ramirez
9815,Donna West,Male,23,Computer,98.95,2025-04-07,Nolanside,Year 4,"Hill, Brown and Harrison"
9884,Jeremy Nunez,Female,24,English,60.18,2025-05-30,New Ronnie,Year 4,Brown-Kim
6714,Hannah Owens,Female,20,Math,69.62,2024-12-11,Pittmanborough,Year 1,"Wong, Sutton and Lewis"
3634,Jessica Macias,Male,19,English,78.82,2025-10-20,Rodriguezmouth,Year 2,"Franklin, Snow and Callahan"
8765,Alyssa Smith,Male,20,Math,96.69,2025-07-03,Hodgesport,Year 1,Williams-Acosta
5174,Jenna Cooper,Female,23,Computer,64.85,2025-09-24,Freemanhaven,Year 2,"Cuevas, Bradley and Figueroa"
6470,Lori Bowman,Male,18,Computer,84.46,2025-08-15,East Aaronstad,Year 4,Gonzalez PLC
4780,Savannah Ellis,Male,24,History,99.4,2025-03-31,Vazquezside,Year 3,Murphy Inc
7961,Destiny Sanders,Female,19,Science,43.54,2025-07-03,Kristentown,Year 3,Williams Inc
6109,Robert Avila,Female,21,History,52.42,2025-06-28,Brianmouth,Year 1,Walker-Williams
3191,Charles Rivera,Male,24,Science,57.81,2025-10-06,Robertville,Year 4,Love and Sons
3701,Andrew Singleton,Female,25,Science,58.52,2025-03-09,Antonioburgh,Year 4,Miller LLC
5522,Kenneth Mann,Female,18,Math,41.34,2025-09-15,Lake Chelseyshire,Year 1,Webb-Tate
6887,Dana Cobb,Female,22,Computer,79.42,2024-11-04,New Andrew,Year 2,"Alvarez, Sullivan and Davies"
4845,Rachel Simmons,Male,18,Science,77.58,2025-09-21,Lake Kyleland,Year 1,Cruz-Castro
4805,Dr. Aaron Castro,Female,23,Computer,92.76,2025-03-20,Mullinsfurt,Year 3,"Odom, Torres and Phillips"
4777,Taylor Davis,Female,22,English,49.49,2025-08-20,South Frank,Year 4,Dodson-Adams
9521,Lauren Cardenas,Female,24,Math,95.53,2025-07-26,West Jacquelinebury,Year 3,"Baker, Burnett and House"
8813,Christine Cuevas,Male,24,Computer,41.98,2025-07-28,Sarahville,Year 4,Baker-Dixon
5101,Dale Simon,Female,23,Science,42.03,2024-12-21,East Stephaniefurt,Year 3,Chavez-Rice
5109,Brittany Golden,Male,25,Science,87.72,2025-03-28,Davisland,Year 2,Johnson-Cooper
3048,Rick Hernandez,Male,20,Science,64.33,2025-01-09,South Christopher,Year 1,"Gonzales, Andrade and Flores"
9508,Tim Thompson,Male,25,Math,71.86,2025-05-30,South Brian,Year 2,Pierce-Durham
9360,Lori Aguirre,Male,23,English,57.62,2025-07-08,Christopherhaven,Year 1,Odonnell and Sons
2040,Yolanda Powell MD,Male,23,English,40.27,2025-08-02,New Mark,Year 1,Brandt-Rocha
9475,Kevin Allen,Female,20,History,45.75,2025-04-08,Lake Rachelshire,Year 3,Hamilton-Joseph
1907,John Hanna,Male,22,Computer,73.68,2025-09-15,South Connorborough,Year 3,Allen-Humphrey
6283,Ashley Macias,Female,20,History,81.09,2025-10-07,Lake John,Year 4,Heath LLC
3742,Hannah Bailey,Male,21,Science,72.3,2024-11-03,Richardberg,Year 4,Perkins Ltd
5638,Chad Mayo,Female,20,History,86.7,2025-03-30,Dorisside,Year 4,Green-Brown
6055,Roger Patton,Male,22,History,90.66,2025-06-24,Port Heatherchester,Year 4,"Wilson, White and Cannon"
3138,David Clark,Male,19,Science,41.57,2025-09-13,Port Michelleview,Year 1,Bell LLC
3344,Benjamin Shaffer,Female,25,English,89.76,2025-08-20,South Mariaton,Year 2,"Butler, Morse and Arias"
4441,Steven Sweeney,Female,23,English,51.96,2025-03-31,Gilbertview,Year 2,"Henry, Castillo and Day"
7065,Amy Powell,Male,20,History,54.55,2024-10-30,East Craigland,Year 1,"Romero, Bowman and Wang"
4242,Matthew Harris,Female,18,Math,97.26,2025-05-10,Sharonmouth,Year 4,Mendoza-Gonzales
3405,Ashley Coleman DDS,Male,24,History,47.03,2025-02-18,Marcusside,Year 3,Gross-Ali
3733,Amy Brown,Male,25,Math,94.08,2025-06-12,North Johnton,Year 1,Krause Group
2947,Charlene Hicks,Female,23,Math,48.3,2025-08-28,East Brendamouth,Year 3,Blevins Group
9235,Matthew Wilson,Female,24,English,89.57,2025-06-27,Lunamouth,Year 3,Turner and Sons
3229,Erin Anderson,Male,20,History,82.1,2025-02-13,Victoriaburgh,Year 3,Hernandez-Allen
9478,Sarah Castro,Female,21,English,87.99,2025-04-06,Laurenburgh,Year 4,Torres-Beasley
3502,Austin Miller,Male,21,Computer,94.94,2025-01-11,Blackfort,Year 1,"Williams, Jones and Warner"
4954,Justin Bird,Female,19,Science,65.89,2024-11-23,Dawnhaven,Year 4,Mayo and Sons
2488,Joshua Baker,Female,23,Computer,77.09,2025-01-18,West Tammyburgh,Year 4,Smith PLC
9180,Alyssa Clark,Male,21,Science,88.55,2025-09-20,Robinsonmouth,Year 4,Hill LLC
4104,Elizabeth Sawyer,Male,24,Computer,68.55,2025-03-22,South Joshuatown,Year 3,"Smith, Hernandez and Davis"
2796,Patricia Davis,Male,22,Computer,79.42,2024-12-22,Samuelberg,Year 4,Chapman Inc
7525,Mrs. Deborah Bailey,Male,19,Math,59.78,2025-04-13,Stephanieside,Year 4,"Hicks, Crosby and Wilson"
8508,Tina Hogan,Male,25,English,74.14,2024-10-23,North Dylanhaven,Year 3,"Howell, Marshall and Martinez"
1190,Christopher Mcgrath,Female,18,Science,79.39,2024-10-31,Port David,Year 3,Riley-Vasquez
7197,Lisa Higgins,Male,19,English,60.9,2025-01-03,East Michael,Year 4,"Jarvis, Poole and Sanchez"
1214,Rick Suarez,Male,21,History,51.95,2025-05-09,Donnamouth,Year 2,Martin-Solis
1352,Michael Nichols,Female,19,Math,49.62,2025-09-22,Smithbury,Year 1,Wolf-Skinner
9060,Karen Stewart,Male,23,Computer,63.64,2025-08-29,Port Amber,Year 1,"Callahan, Osborne and Brown"
3797,Steve Woodward,Female,19,Math,86.74,2025-03-31,Taylorfurt,Year 3,Smith-Kemp
4937,Brittney Kline,Male,20,English,85.23,2025-01-09,Susanmouth,Year 3,"Manning, Carpenter and Herrera"
4612,Julie Mcintyre,Male,20,Computer,58.35,2025-01-17,Schroedershire,Year 3,Flores LLC
6406,Stacey Collins,Male,25,English,62.15,2025-02-08,North Tammyside,Year 1,"Miller, Harris and Gonzalez"
1800,Kara Morales,Male,21,Science,46.36,2025-04-17,Maryhaven,Year 2,Valdez and Sons
9058,Maria Gardner,Male,20,History,48.8,2025-03-29,New Keithbury,Year 2,Macias PLC
4521,Sarah Sawyer,Female,19,Science,87.86,2025-05-17,Grantfort,Year 3,Brooks LLC
9937,Emily Vasquez,Female,21,Science,45.14,2025-04-14,Laurenberg,Year 1,"Cochran, Mercer and Wiggins"
8593,Sara Jennings,Male,24,History,58.93,2025-02-18,South Shawn,Year 3,Rodriguez Ltd
6542,Jessica Wolf,Male,19,Science,46.98,2025-01-23,Lake Johnfort,Year 3,Parker-Edwards
2519,Steven Bradley,Male,24,Science,43.9,2024-10-20,Brittanytown,Year 2,"Thompson, Williams and Carr"
8397,Christopher Yates Jr.,Male,21,Science,90.9,2025-01-28,Charleschester,Year 2,"Hays, Clay and Barnes"
7084,Ashlee Holmes,Female,21,English,82.74,2024-11-01,South Charles,Year 2,"Guzman, Rodriguez and Curtis"
1787,Scott Ellis,Male,25,Computer,95.24,2025-09-07,South Michaelville,Year 4,"Nelson, Giles and Mercado"
7392,Shane Shaw,Male,18,English,78.87,2025-07-01,Port Craig,Year 2,Moreno and Sons
4491,Kathryn Holt,Male,18,History,78.67,2025-03-02,North Marymouth,Year 3,Gordon-Reynolds
2203,Steven James,Male,20,English,47.01,2025-02-01,Marshallchester,Year 1,Kirby-Berry
3520,Patricia Boyd,Male,25,Computer,72.16,2025-07-27,Rangelchester,Year 3,Daniels-Carpenter
6215,Johnny Ball,Female,21,Science,86.44,2025-01-27,South Jessicaport,Year 1,"Robinson, Sims and Scott"
8140,Nicholas Myers,Male,22,History,61.75,2025-01-17,Anthonyton,Year 4,Reyes-Watson
2102,Deborah Howard,Male,18,Science,52.56,2024-11-27,Lake Linda,Year 1,Marsh-Morrison
6310,Sarah Mullen,Female,18,Science,86.38,2024-10-28,New Melissahaven,Year 1,"Morgan, Howard and Hernandez"
8212,Derek Moyer,Male,25,Science,40.02,2025-06-20,Mendezfort,Year 2,Miller-Hill
4608,Sharon Mendoza,Female,23,History,82.13,2025-01-19,Wallaceport,Year 4,Schultz PLC
9522,Stephen Collins,Male,25,English,79.82,2024-12-25,Griffinport,Year 2,"Lynch, Stewart and Vaughn"
3388,Charles Russell,Female,18,Computer,60.33,2025-01-23,South Josephberg,Year 2,"Ingram, Fleming and Cook"
4479,Joseph Hill,Female,21,Math,74.29,2025-04-18,Valeriebury,Year 1,Lawrence-Smith
3522,Daniel Joyce,Female,22,Computer,78.18,2025-10-16,Peterstown,Year 3,Dillon and Sons
4783,Michael Clark,Female,21,Math,97.2,2025-06-27,Port Jermaine,Year 3,Richmond Inc
1393,Sandra Hunter,Male,20,History,91.88,2025-10-20,Amyfurt,Year 4,Walters-Kelly
1061,Daniel Thomas,Male,18,History,74.58,2025-04-09,New Jessica,Year 4,Edwards-Lewis
4604,Dwayne West,Male,25,English,41.84,2025-07-09,East Jenniferberg,Year 1,Frederick Ltd
6853,Alexander Garrett,Male,24,Science,59.36,2025-08-17,Amyview,Year 2,Campbell LLC
2645,Jonathan Miller,Female,20,Math,40.24,2025-05-25,Harrisonbury,Year 2,"Sandoval, Miller and Richards"
6872,Jerome Chen,Male,20,History,57.91,2025-10-12,Lake Susanland,Year 2,Owen and Sons
3314,Julia Soto MD,Female,24,English,99.3,2025-06-08,Myersview,Year 1,Church Group
1497,Heather Martin,Male,23,History,64.41,2025-03-08,Lake Andreaside,Year 2,Richards Inc
7511,Allen Harris,Male,19,Computer,54.91,2024-11-25,South Amy,Year 3,"Thomas, Byrd and Lambert"
9255,Michele Torres,Female,21,Science,97.22,2025-07-01,Lopezland,Year 3,Marquez-Barnett
3169,Lauren Hughes,Female,20,English,70.82,2025-03-11,New Bobbytown,Year 2,Johnson-Ball
8335,Nicole Smith,Male,23,Math,87.18,2025-08-13,East Brandon,Year 1,"Jackson, Roach and Greene"
4769,Bianca Jones,Male,21,Science,94.86,2025-09-26,Port Travisside,Year 2,"Preston, Fuller and Jackson"
7847,Shelley Fitzpatrick,Female,20,Science,97.14,2025-10-20,Smithberg,Year 3,"Bryan, Byrd and Solis"
4067,Kimberly Lewis,Male,24,English,81.51,2024-11-10,West Shannon,Year 3,Harper LLC
3555,Rebecca Owens,Female,23,Computer,73.71,2025-02-22,Wallsfort,Year 3,Perry and Sons
5953,David Sanchez,Female,18,History,62.63,2025-03-30,Edwardfurt,Year 2,"Downs, Kelly and Price"
6593,Brandon Rowe,Male,21,Computer,95.89,2025-01-29,North Anitastad,Year 4,Russell PLC
2604,Jordan Salazar,Male,25,Math,74.61,2025-02-09,Christinastad,Year 1,Choi-Robbins
6036,Frances Mendez,Female,21,English,79.0,2024-11-01,North Garybury,Year 1,Smith Inc
6632,Justin Robertson,Male,20,Science,94.98,2025-10-05,Perrymouth,Year 1,Bullock Group
1115,Glenda Ramirez,Female,24,Science,74.53,2025-01-02,Blairton,Year 4,Knapp Inc
6808,Matthew Fisher,Male,22,Computer,43.84,2024-10-31,Loveland,Year 2,Brewer-Jones
3823,David Munoz,Female,21,Math,40.75,2025-04-24,Millerhaven,Year 3,Patterson-Miller
5285,Marvin Hawkins,Male,24,Computer,96.08,2025-07-17,Millerside,Year 4,"Campbell, Harris and Caldwell"
5746,Michelle Perez,Male,23,Math,55.24,2025-10-05,Smithberg,Year 3,"Jarvis, Patton and Cochran"
4218,James Oneill,Female,24,Math,69.63,2025-09-25,Josephhaven,Year 4,"Blair, Perry and Nelson"
3446,Amy Vasquez,Male,19,Math,49.12,2025-05-21,Stevenshire,Year 2,Richmond Ltd
5406,Maria Price,Male,21,Computer,54.05,2025-03-19,West Richardfurt,Year 1,Morales LLC
3423,Deborah Harrison,Male,18,Computer,76.68,2025-06-22,New Thomasburgh,Year 1,"Barnes, Brown and Johnson"
4278,Susan Cox,Male,19,History,92.89,2025-08-22,Colemanland,Year 2,Grant-Collins
7886,Ann Kirk,Male,23,English,58.32,2024-11-18,Lake Whitney,Year 2,"Wheeler, Harper and Boyer"
8619,Chad Kelley,Female,18,Computer,42.4,2025-06-25,Kimberlyhaven,Year 4,Green Inc
4046,Craig Velez,Male,18,English,79.67,2025-01-15,Port Anna,Year 1,Bond Group
5108,James Ruiz,Male,24,Math,43.3,2025-01-30,Port Paul,Year 4,Norris Group
2255,Kristin James,Male,24,Math,60.87,2025-10-06,Lake Jose,Year 4,Jackson-Casey
8733,Kelly Whitehead,Female,20,Computer,99.07,2025-08-09,Lake Steven,Year 2,Gray Group
2750,Marcus Parker,Male,22,English,84.14,2025-06-25,Lake Ronaldton,Year 4,Gonzalez LLC
8188,Charlotte Alvarez,Male,22,Science,86.89,2025-06-07,Darrentown,Year 2,"Gray, Proctor and Thomas"
6442,Michelle Bender,Male,23,English,82.84,2024-12-01,Fowlerport,Year 2,Brown LLC
3404,Frank Johnson,Female,19,Math,97.91,2025-04-20,Steinshire,Year 4,Diaz-Ortiz
3657,Erica Reese,Male,18,History,41.0,2025-06-04,Gonzalezport,Year 1,"Simpson, Anderson and Navarro"
9414,Tracy Thompson,Male,24,Science,53.21,2025-09-21,East Wayneborough,Year 1,Baker Inc
2450,Jasmine Mcguire,Male,22,Math,67.29,2024-12-04,North Melissa,Year 4,Adams Group
2804,Roger Hamilton,Male,20,Computer,92.32,2025-03-01,West Kimberly,Year 4,Lutz-Smith
9302,Kelly Chavez,Female,18,Computer,74.19,2024-12-02,Port Susan,Year 1,"Vargas, Chen and Boyd"
6774,Kevin Callahan,Male,25,English,71.34,2025-05-10,Port Courtneyborough,Year 2,Massey LLC
9234,Brandon Reynolds,Female,25,English,81.79,2025-03-15,Mooreview,Year 4,"Dawson, Gill and Rice"
8418,Megan Neal,Female,18,English,48.82,2024-11-27,Mcgeeburgh,Year 3,Reyes Ltd
3841,Edward Clarke,Female,18,Science,84.36,2025-05-03,North Jamesfort,Year 3,Wiley and Sons
1132,Susan Cortez,Male,19,Science,56.56,2025-09-24,South Maria,Year 4,"Lawrence, Davis and Hansen"
4237,Jose Frank,Female,23,English,56.6,2025-01-02,Paultown,Year 2,Davenport-Cohen
8717,Kelly Jackson,Male,21,Science,66.91,2024-11-01,New Cindyshire,Year 1,Mercado Inc
3447,Susan Berg,Male,18,Science,92.25,2025-04-23,Wheelerland,Year 3,Ellis-Moran
5684,Timothy Figueroa,Female,18,Math,79.3,2024-12-27,Morganland,Year 4,Morgan Group
9487,Tyler Walker,Male,22,History,81.63,2025-08-25,East Patrick,Year 3,Bowen Inc
1718,Rebecca Roberson,Male,18,English,70.07,2025-09-05,Blairmouth,Year 4,Moody Inc
1703,Lisa Barrera,Female,20,Science,43.64,2025-02-13,West Aaronburgh,Year 1,Navarro and Sons
4055,David Ashley,Female,20,Computer,74.85,2025-01-22,Jensenfurt,Year 2,"Henderson, Smith and Jones"
3587,Denise Hughes,Female,25,History,53.79,2025-04-26,North Kevin,Year 1,Sandoval Inc
3784,Adam Smith,Male,20,Math,79.59,2024-10-27,New Daniel,Year 2,"Lee, Martinez and Anderson"
9586,David Benson,Male,24,History,96.27,2024-11-21,East Ryanchester,Year 2,Miller and Sons
